Variable Type,Variable,Information,Variable Schema,Categories,Reference,Default Value,Default LHS Scalar Minimum at Final Time Period,Default LHS Scalar Maximum at Final Time Period,Simplex Group,Emissions Total by Gas Component,``$CAT-FUEL$``,``$CAT-TRANSPORTATION-DEMAND$``,IPCC Emissions Sector Codes,IPCC Equation Reference,Notes
Input,Freight Transportation Mode Share,Fraction of freight Megatonne-Kilometer (mtkm) demand accounted for by transportation type ``$CAT-TRANSPORT$``,``frac_trns_mtkm_dem_freight_$CAT-TRANSPORTATION$``,``aviation``|``rail_freight``|``road_heavy_freight``|``water_borne``,,0,1,1,1,0,none,``freight``,,,
Input,Fuel Efficiency Biofuels,,"``fuelefficiency_trns_$CAT-TRANSPORTATION$_biofuels_$UNIT-LENGTH$_per_$UNIT-VOLUME$`` (``$UNIT-LENGTH$ = km``, ``$UNIT-VOLUME$ = litre``)",``public``|``road_light``|``road_heavy_freight``|``road_heavy_regional``,,0,1,1,,0,``fuel_biofuels``,none,,,
Input,Fuel Efficiency Diesel,,"``fuelefficiency_trns_$CAT-TRANSPORTATION$_diesel_$UNIT-LENGTH$_per_$UNIT-VOLUME$`` (``$UNIT-LENGTH$ = km``, ``$UNIT-VOLUME$ = litre``)",``public``|``rail_freight``|``rail_passenger``|``road_light``|``road_heavy_freight``|``road_heavy_regional``|``water_borne``,,0,1,1,,0,``fuel_diesel``,none,,,Energy intensity defaults from `Univeristy of Washington Department of Oceanography <https://www.ocean.washington.edu/courses/envir215/energynumbers.pdf>`_
Input,Fuel Efficiency Gasoline,,"``fuelefficiency_trns_$CAT-TRANSPORTATION$_gasoline_$UNIT-LENGTH$_per_$UNIT-VOLUME$`` (``$UNIT-LENGTH$ = km``, ``$UNIT-VOLUME$ = litre``)",``powered_bikes``|``public``|``road_light``|``road_heavy_freight``|``road_heavy_regional``,,0,1,1,,0,``fuel_gasoline``,none,,,Energy intensity defaults from `Univeristy of Washington Department of Oceanography <https://www.ocean.washington.edu/courses/envir215/energynumbers.pdf>`_
Input,Fuel Efficiency Hydrocarbon Gas Liquids,,"``fuelefficiency_trns_$CAT-TRANSPORTATION$_hydrocarbon_gas_liquids_$UNIT-LENGTH$_per_$UNIT-VOLUME$`` (``$UNIT-LENGTH$ = km``, ``$UNIT-VOLUME$ = litre``)",``public``|``road_heavy_freight``|``road_light``|``road_heavy_regional``|``road_light``,,0,1,1,,0,``fuel_hydrocarbon_gas_liquids``,none,,,Energy intensity defaults from `Univeristy of Washington Department of Oceanography <https://www.ocean.washington.edu/courses/envir215/energynumbers.pdf>`_
Input,Fuel Efficiency Hydrogen,,"``fuelefficiency_trns_$CAT-TRANSPORTATION$_hydrogen_$UNIT-LENGTH$_per_$UNIT-VOLUME$`` (``$UNIT-LENGTH$ = km``, ``$UNIT-VOLUME$ = litre``)",``aviation``|``public``|``rail_freight``|``rail_passenger``|``road_heavy_freight``|``road_heavy_regional``|``road_light``|``water_borne``,,0,1,1,,0,``fuel_hydrogen``,none,,,
Input,Fuel Efficiency Kerosene,,"``fuelefficiency_trns_$CAT-TRANSPORTATION$_kerosene_$UNIT-LENGTH$_per_$UNIT-VOLUME$`` (``$UNIT-LENGTH$ = km``, ``$UNIT-VOLUME$ = litre``)",``aviation``,,0,1,1,,0,``fuel_kerosene``,none,,,
Input,Fuel Efficiency Natural Gas,,"``fuelefficiency_trns_$CAT-TRANSPORTATION$_natural_gas_$UNIT-LENGTH$_per_$UNIT-VOLUME$`` (``$UNIT-LENGTH$ = km``, ``$UNIT-VOLUME$ = litre``)",``public``|``rail_freight``|``rail_passenger``|``road_heavy_freight``|``road_light``|``road_heavy_regional``|``water_borne``,,0,1,1,,0,``fuel_natural_gas``,none,,,Energy intensity defaults from `Univeristy of Washington Department of Oceanography <https://www.ocean.washington.edu/courses/envir215/energynumbers.pdf>`_
Input,Private and Public Transportation Mode Share,Fraction of public and private Passenger-Kilometer (pkm) demand accounted for by transportation type ``$CAT-TRANSPORT$``,``frac_trns_pkm_dem_private_and_public_$CAT-TRANSPORTATION$``,``human_powered``|``powered_bikes``|``public``|``road_light``|``water_borne``,,0,1,1,2,0,none,``private_and_public``,,,
Input,Regional Transportation Mode Share,Fraction of regional Passenger-Kilometer (pkm) demand accounted for by transportation type ``$CAT-TRANSPORT$``,``frac_trns_pkm_dem_regional_$CAT-TRANSPORTATION$``,``aviation``|``rail_passenger``|``road_heavy_regional``|``road_light``|``water_borne``,,0,1,1,3,0,none,``regional``,,,
Input,Transportation Mode Fuel Fraction Ammonia,,``frac_trns_fuelmix_$CAT-TRANSPORTATION$_ammonia``,``water_borne``,,0,1,1,4,0,``fuel_ammonia``,none,,,
Input,Transportation Mode Fuel Fraction Biofuels,,``frac_trns_fuelmix_$CAT-TRANSPORTATION$_biofuels``,``public``|``road_light``|``road_heavy_freight``|``road_heavy_regional``,,0,1,1,4,0,``fuel_biofuels``,none,,,
Input,Transportation Mode Fuel Fraction Diesel,,``frac_trns_fuelmix_$CAT-TRANSPORTATION$_diesel``,``public``|``rail_freight``|``rail_passenger``|``road_light``|``road_heavy_freight``|``road_heavy_regional``|``water_borne``,,0,1,1,4,0,``fuel_diesel``,none,,,
Input,Transportation Mode Fuel Fraction Electricity,,``frac_trns_fuelmix_$CAT-TRANSPORTATION$_electricity``,``aviation``|``powered_bikes``|``public``|``rail_freight``|``rail_passenger``|``road_heavy_freight``|``road_heavy_regional``|``road_light``|``water_borne``,,0,1,1,4,0,``fuel_electricity``,none,,,
Input,Transportation Mode Fuel Fraction Gasoline,,``frac_trns_fuelmix_$CAT-TRANSPORTATION$_gasoline``,``powered_bikes``|``public``|``road_light``|``road_heavy_freight``|``road_heavy_regional``,,0,1,1,4,0,``fuel_gasoline``,none,,,
Input,Transportation Mode Fuel Fraction Hydrocarbon Gas Liquids,,``frac_trns_fuelmix_$CAT-TRANSPORTATION$_hydrocarbon_gas_liquids``,``public``|``road_heavy_freight``|``road_heavy_regional``|``road_light``,,0,1,1,4,0,``fuel_hydrocarbon_gas_liquids``,none,,,
Input,Transportation Mode Fuel Fraction Hydrogen,,``frac_trns_fuelmix_$CAT-TRANSPORTATION$_hydrogen``,``aviation``|``public``|``rail_freight``|``rail_passenger``|``road_heavy_freight``|``road_heavy_regional``|``road_light``|``water_borne``,,0,1,1,4,0,``fuel_hydrogen``,none,,,
Input,Transportation Mode Fuel Fraction Kerosene,,``frac_trns_fuelmix_$CAT-TRANSPORTATION$_kerosene``,``aviation``,,0,1,1,4,0,``fuel_kerosene``,none,,,
Input,Transportation Mode Fuel Fraction Natural Gas,,``frac_trns_fuelmix_$CAT-TRANSPORTATION$_natural_gas``,``public``|``rail_freight``|``rail_passenger``|``road_heavy_freight``|``road_heavy_regional``|``road_light``|``water_borne``,,0,1,1,4,0,``fuel_natural_gas``,none,,,
Output,:math:`\text{CH}_4` Emissions from Transportation,,``emission_co2e_$EMISSION-GAS$_trns_$CAT-TRANSPORTATION$`` (``$EMISSION-GAS$ = ch4``),all,,0,1,1,,1,none,none,,,
Output,:math:`\text{CO}_2` Emissions from Transportation,,``emission_co2e_$EMISSION-GAS$_trns_$CAT-TRANSPORTATION$`` (``$EMISSION-GAS$ = co2``),all,,0,1,1,,1,none,none,,,
Output,:math:`\text{N}_2\text{O}` Emissions from Transportation,,``emission_co2e_$EMISSION-GAS$_trns_$CAT-TRANSPORTATION$`` (``$EMISSION-GAS$ = n2o``),all,,0,1,1,,1,none,none,,,
Output,Electrical Energy Consumption from Transportation,,``energy_consumption_electricity_trns_$CAT-TRANSPORTATION$``,``aviation``|``powered_bikes``|``public``|``rail_freight``|``rail_passenger``|``road_heavy_freight``|``road_heavy_regional``|``road_light``|``water_borne``,,0,1,1,,0,none,none,,,
Output,Energy Consumption from Transportation,,``energy_consumption_trns_$CAT-TRANSPORTATION$``,all,,0,1,1,,0,none,none,,,
Output,Total Electrical Energy Consumption from Transportation,,``energy_consumption_electricity_trns_total``,none,,0,1,1,,0,none,none,,,
Output,Total Energy Consumption from Transportation,,``energy_consumption_trns_total``,none,,0,1,1,,0,none,none,,,
Output,Total Megatonne-Kilometer Demand by Vehicle,Total Megatonne-Kilometers satisfied by each freight vehicle type,"``mass_distance_traveled_trns_$UNIT-MASS$_$UNIT-LENGTH$_$CAT-TRANSPORTATION$`` (``$UNIT-LENGTH$ = km``, ``$UNIT-MASS$ = mt``)",``aviation``|``rail_freight``|``road_heavy_freight``|``water_borne``,,0,1,1,,0,none,none,,,
Output,Total Passenger Distance by Vehicle,"Total passenger-distance (in configuration units, e.g., km) satisfied by each vehicle type. Applies to non-freight vehicle demands.",``passenger_distance_traveled_trns_$CAT-TRANSPORTATION$``,``aviation``|``human_powered``|``powered_bikes``|``public``|``rail_passenger``|``road_heavy_regional``|``road_light``|``water_borne``,,0,1,1,,0,none,none,,,
Output,Total Vehicle Distance Traveled,,``vehicle_distance_traveled_trns_$CAT-TRANSPORTATION$``,all,,0,1,1,,0,none,none,,,Reporting units are based on the ``length_units`` configuration parameter.
Output,Transportation Modal Energy Consumption from Biofuels,,``energy_consumption_trns_$CAT-TRANSPORTATION$_biofuels``,``public``|``road_light``|``road_heavy_freight``|``road_heavy_regional``,,0,1,1,,0,``fuel_biofuels``,none,,,
Output,Transportation Modal Energy Consumption from Diesel,,``energy_consumption_trns_$CAT-TRANSPORTATION$_diesel``,``public``|``rail_freight``|``rail_passenger``|``road_light``|``road_heavy_freight``|``road_heavy_regional``|``water_borne``,,0,1,1,,0,``fuel_diesel``,none,,,
Output,Transportation Modal Energy Consumption from Electricity,,``energy_consumption_trns_$CAT-TRANSPORTATION$_electricity``,``aviation``|``powered_bikes``|``public``|``rail_freight``|``rail_passenger``|``road_heavy_freight``|``road_heavy_regional``|``road_light``|``water_borne``,,0,1,1,,0,``fuel_electricity``,none,,,
Output,Transportation Modal Energy Consumption from Gasoline,,``energy_consumption_trns_$CAT-TRANSPORTATION$_gasoline``,``powered_bikes``|``public``|``road_light``|``road_heavy_freight``|``road_heavy_regional``,,0,1,1,,0,``fuel_gasoline``,none,,,
Output,Transportation Modal Energy Consumption from Hydrocarbon Gas Liquids,,``energy_consumption_trns_$CAT-TRANSPORTATION$_hydrocarbon_gas_liquids``,``public``|``road_heavy_freight``|``road_heavy_regional``|``road_light``,,0,1,1,,0,``fuel_hydrocarbon_gas_liquids``,none,,,
Output,Transportation Modal Energy Consumption from Hydrogen,,``energy_consumption_trns_$CAT-TRANSPORTATION$_hydrogen``,``aviation``|``public``|``rail_freight``|``rail_passenger``|``road_heavy_freight``|``road_heavy_regional``|``road_light``|``water_borne``,,0,1,1,,0,``fuel_hydrogen``,none,,,
Output,Transportation Modal Energy Consumption from Kerosene,,``energy_consumption_trns_$CAT-TRANSPORTATION$_kerosene``,``aviation``,,0,1,1,,0,``fuel_kerosene``,none,,,
Output,Transportation Modal Energy Consumption from Natural Gas,,``energy_consumption_trns_$CAT-TRANSPORTATION$_natural_gas``,``public``|``rail_freight``|``rail_passenger``|``road_heavy_freight``|``road_heavy_regional``|``water_borne``,,0,1,1,,0,``fuel_natural_gas``,none,,,
Output,Vehicle Distance Traveled from Biofuels,,``vehicle_distance_traveled_trns_$CAT-TRANSPORTATION$_biofuels``,``public``|``road_light``|``road_heavy_freight``|``road_heavy_regional``,,0,1,1,,0,``fuel_biofuels``,none,,,
Output,Vehicle Distance Traveled from Diesel,,``vehicle_distance_traveled_trns_$CAT-TRANSPORTATION$_diesel``,``public``|``rail_freight``|``rail_passenger``|``road_light``|``road_heavy_freight``|``road_heavy_regional``|``water_borne``,,0,1,1,,0,``fuel_diesel``,none,,,
Output,Vehicle Distance Traveled from Electricity,,``vehicle_distance_traveled_trns_$CAT-TRANSPORTATION$_electricity``,``aviation``|``powered_bikes``|``public``|``rail_freight``|``rail_passenger``|``road_heavy_freight``|``road_heavy_regional``|``road_light``|``water_borne``,,0,1,1,,0,``fuel_electricity``,none,,,
Output,Vehicle Distance Traveled from Gasoline,,``vehicle_distance_traveled_trns_$CAT-TRANSPORTATION$_gasoline``,``powered_bikes``|``public``|``road_light``|``road_heavy_freight``|``road_heavy_regional``,,0,1,1,,0,``fuel_gasoline``,none,,,
Output,Vehicle Distance Traveled from Hydrocarbon Gas Liquids,,``vehicle_distance_traveled_trns_$CAT-TRANSPORTATION$_hydrocarbon_gas_liquids``,``public``|``road_heavy_freight``|``road_heavy_regional``|``road_light``,,0,1,1,,0,``fuel_hydrocarbon_gas_liquids``,none,,,
Output,Vehicle Distance Traveled from Hydrogen,,``vehicle_distance_traveled_trns_$CAT-TRANSPORTATION$_hydrogen``,``aviation``|``public``|``rail_freight``|``rail_passenger``|``road_heavy_freight``|``road_heavy_regional``|``road_light``|``water_borne``,,0,1,1,,0,``fuel_hydrogen``,none,,,
Output,Vehicle Distance Traveled from Kerosene,,``vehicle_distance_traveled_trns_$CAT-TRANSPORTATION$_kerosene``,``aviation``,,0,1,1,,0,``fuel_kerosene``,none,,,
Output,Vehicle Distance Traveled from Natural Gas,,``vehicle_distance_traveled_trns_$CAT-TRANSPORTATION$_natural_gas``,``public``|``rail_freight``|``rail_passenger``|``road_heavy_freight``|``road_heavy_regional``|``water_borne``,,0,1,1,,0,``fuel_natural_gas``,none,,,
