Variable Type,Variable,Information,Variable Schema,Categories,Reference,Default Value,Default LHS Scalar Minimum at Final Time Period,Default LHS Scalar Maximum at Final Time Period,Simplex Group,Abbreviation Subsector,Emissions Total by Gas Component,``$CAT-FUEL$``,IPCC Emissions Sector Codes,IPCC Equation Reference,Notes
Input,Maximum Production Increase Fraction to Satisfy MinShareProduction Electricity," | Maximum increase in future electricity production--estimated as the fraction of estimated production total at **first last period :math:`= -999`. Set to 0 to stop new technologies from being constructed to increase  ``NemoMod MinShareProduction`` constraints. 
 | 
 | **CAUTION**: ``Maximum Production Increase Fraction to Satisfy MinShareProduction`` can conflict with other constraints in the model, including ``TotalAnnualMinCapacityInvestment`` and ``TotalAnnualMaxCapacity``; take care to avoid specifying conflicting constratints. SISEPUEDE works to prioritize constraints in the presence of conflicts, but infeasibilities may still occur.
 | 
 | **CAUTION**: Avoid implementing this constraint for all technologies if ``NemoMod MinShareProduction`` is used to control the implementation of a baseline. 
 | 
 | **NOTE**: This variable will **not** prevent the construction of new technologies to maintain capacity at the last time period where == 0 (where this is no limit imposed).
 | 
 | **NOTE**: This constraint modifies the ``NemoMod MinShareProduction`` constraints in response to changing energy demands; it relies on estimates of energy demands from all non-ENTC sectors and may show slight errors relative to true energy demand. ",``frac_entc_max_elec_production_increase_to_satisfy_msp_$CAT-TECHNOLOGY$``,``pp_biogas``|``pp_biomass``|``pp_coal``|``pp_coal_ccs``|``pp_gas``|``pp_gas_ccs``|``pp_geothermal``|``pp_hydropower``|``pp_nuclear``|``pp_ocean``|``pp_oil``|``pp_solar``|``pp_waste_incineration``|``pp_wind``,,0,1,1,,none,0,``fuel_electricity``,,,
Input,NemoMod AvailabilityFactor Scalar,Scalar--applied to all time slices--applied to a technology's availability factor.,``nemomod_entc_scalar_availability_factor_$CAT-TECHNOLOGY$``,``pp_biogas``|``pp_biomass``|``pp_coal``|``pp_coal_ccs``|``pp_gas``|``pp_gas_ccs``|``pp_geothermal``|``pp_hydropower``|``pp_nuclear``|``pp_ocean``|``pp_oil``|``pp_solar``|``pp_waste_incineration``|``pp_wind``,,1,1,1,,none,0,none,,,
Input,NemoMod CapitalCost,Cost to build a unit of capacity for the specified technology,"``nemomod_entc_capital_cost_$CAT-TECHNOLOGY$_$UNIT-MONETARY$_per_$UNIT-POWER$`` (``$UNIT-MONETARY$ = mm_usd``, ``$UNIT-POWER$ = gw``)",``fp_ammonia_production``|``fp_hydrogen_electrolysis``|``fp_hydrogen_gasification``|``fp_hydrogen_reformation``|``fp_hydrogen_reformation_ccs``|``fp_natural_gas_liquefaction``|``pp_biogas``|``pp_biomass``|``pp_coal``|``pp_coal_ccs``|``pp_gas``|``pp_gas_ccs``|``pp_geothermal``|``pp_hydropower``|``pp_nuclear``|``pp_ocean``|``pp_oil``|``pp_solar``|``pp_waste_incineration``|``pp_wind``,,0,1,1,,none,0,none,,," | See the `EIA <https://www.eia.gov/outlooks/aeo/assumptions/pdf/table_8.2.pdf>`_ or `Mongird et al. (2020) <https://www.mdpi.com/1996-1073/13/13/3307>`_ for some starting default costs (2022).
 | 
 | `Jarrar, Ayadi, and Asfar (2020) <http://dx.doi.org/10.13044/j.sdewes.d7.0302>`_ provide some cost estimates for biogas plants."
Input,NemoMod FixedCost,Fixed annual operating and maintenance costs per unit of power.,"``nemomod_entc_fixed_cost_$CAT-TECHNOLOGY$_$UNIT-MONETARY$_per_$UNIT-POWER$`` (``$UNIT-MONETARY$ = mm_usd``, ``$UNIT-POWER$ = gw``)",``fp_ammonia_production``|``fp_hydrogen_electrolysis``|``fp_hydrogen_gasification``|``fp_hydrogen_reformation``|``fp_hydrogen_reformation_ccs``|``fp_natural_gas_liquefaction``|``pp_biogas``|``pp_biomass``|``pp_coal``|``pp_coal_ccs``|``pp_gas``|``pp_gas_ccs``|``pp_geothermal``|``pp_hydropower``|``pp_nuclear``|``pp_ocean``|``pp_oil``|``pp_solar``|``pp_waste_incineration``|``pp_wind``,,0,1,1,,none,0,none,,,See the `EIA <https://www.eia.gov/outlooks/aeo/assumptions/pdf/table_8.2.pdf>`_ or `Mongird et al. (2020) <https://www.mdpi.com/1996-1073/13/13/3307>`_  for some starting default costs (2022).
Input,NemoMod MinShareProduction," | According to `NemoMod <https://sei-international.github.io/NemoMod.jl/stable/parameters/#MinShareProduction>`_ , the ``MinShareProduction`` variable defines, ""[f]or the specified region, fuel, and year, minimum fraction of production (excluding production from storage) that must be delivered by the indicated technology.""
 | 
 | Spcified as fraction of production, i.e., :math:`x \in [0, 1]`
 | 
 | Can be used with electricity generation technologies (``pp_``) or select fuel production technologies (``fp_``). Note that each of these technologies produces exactly **one** fuel.
 | 
 | **CAUTION**: ``MinShareProduction`` can interact with other constraints, such as ``REMinProductionTarget`` (see ENFU), ``TotalAnnualMaxCapacity``, ``TotalAnnualMaxCapacityInvestment``; take care to avoid specifying conflicting constratints. SISEPUEDE works to prioritize constraints in the presence of conflicts, but infeasibilities may still occur.",``nemomod_entc_frac_min_share_production_$CAT-TECHNOLOGY$``,``fp_hydrogen_electrolysis``|``fp_hydrogen_gasification``|``fp_hydrogen_reformation``|``fp_hydrogen_reformation_ccs``|``pp_biogas``|``pp_biomass``|``pp_coal``|``pp_coal_ccs``|``pp_gas``|``pp_gas_ccs``|``pp_geothermal``|``pp_hydropower``|``pp_nuclear``|``pp_ocean``|``pp_oil``|``pp_solar``|``pp_waste_incineration``|``pp_wind``,,0,1,1,,none,0,none,,,
Input,NemoMod ReserveMarginTagTechnology,Fraction of technology's capacity that is available to reserve margin.,``nemomod_entc_reserve_margin_tag_technology_$CAT-TECHNOLOGY$``,``pp_biogas``|``pp_biomass``|``pp_coal``|``pp_coal_ccs``|``pp_gas``|``pp_gas_ccs``|``pp_geothermal``|``pp_hydropower``|``pp_nuclear``|``pp_ocean``|``pp_oil``|``pp_solar``|``pp_waste_incineration``|``pp_wind``|``st_batteries``|``st_compressed_air``|``st_flywheels``|``st_pumped_hydro``,,0,1,1,,none,0,none,,,
Input,NemoMod ResidualCapacity,Used to enter existing capacity **and** to represent its lifetime (declining availability).,``nemomod_entc_residual_capacity_$CAT-TECHNOLOGY$_$UNIT-POWER$`` (``$UNIT-POWER$ = gw``),``pp_biogas``|``pp_biomass``|``pp_coal``|``pp_coal_ccs``|``pp_gas``|``pp_gas_ccs``|``pp_geothermal``|``pp_hydropower``|``pp_nuclear``|``pp_ocean``|``pp_oil``|``pp_solar``|``pp_waste_incineration``|``pp_wind``,,0,1,1,,none,0,none,,,
Input,NemoMod RETagTechnology," | Fraction of a technology that counts as renewable or not. 
 | 
 | Only Nuclear is specified for now (others, such as wind, solar, ocean, and geothermal, are statically defined in the ``$CAT-TECHNOLOGY$`` attribute table). ",``nemomod_entc_renewable_energy_tag_$CAT-TECHNOLOGY$``,``pp_biogas``|``pp_biomass``|``pp_coal``|``pp_coal_ccs``|``pp_gas``|``pp_gas_ccs``|``pp_geothermal``|``pp_hydropower``|``pp_nuclear``|``pp_ocean``|``pp_oil``|``pp_solar``|``pp_waste_incineration``|``pp_wind``|``st_batteries``|``st_compressed_air``|``st_flywheels``|``st_pumped_hydro``,,0,1,1,,none,0,none,,,
Input,NemoMod TotalAnnualMaxCapacity," | Total annual maximum capacity for a generation technology. If none, enter -999 as a flag.. 
 | 
 | Exlucdes storage technologies.",``nemomod_entc_total_annual_max_capacity_$CAT-TECHNOLOGY$_$UNIT-POWER$`` (``$UNIT-POWER$ = gw``),``pp_biogas``|``pp_biomass``|``pp_coal``|``pp_coal_ccs``|``pp_gas``|``pp_gas_ccs``|``pp_geothermal``|``pp_hydropower``|``pp_nuclear``|``pp_ocean``|``pp_oil``|``pp_solar``|``pp_waste_incineration``|``pp_wind``,,0,1,1,,none,0,none,,,
Input,NemoMod TotalAnnualMaxCapacityInvestment," | Total annual maximum capacity investment, in units of power, for a generation technology (year-over-year maximum). If none, enter -999 as a flag.. 
 | 
 | Exlucdes storage technologies.",``nemomod_entc_total_annual_max_capacity_investment_$CAT-TECHNOLOGY$_$UNIT-POWER$`` (``$UNIT-POWER$ = gw``),``pp_biogas``|``pp_biomass``|``pp_coal``|``pp_coal_ccs``|``pp_gas``|``pp_gas_ccs``|``pp_geothermal``|``pp_hydropower``|``pp_nuclear``|``pp_ocean``|``pp_oil``|``pp_solar``|``pp_waste_incineration``|``pp_wind``,,0,1,1,,none,0,none,,,
Input,NemoMod TotalAnnualMinCapacity," | Total annual minimum capacity for a generation technology. If none, enter -999 as a flag.. 
 | 
 | Exlucdes storage technologies.",``nemomod_entc_total_annual_min_capacity_$CAT-TECHNOLOGY$_$UNIT-POWER$`` (``$UNIT-POWER$ = gw``),``pp_biogas``|``pp_biomass``|``pp_coal``|``pp_coal_ccs``|``pp_gas``|``pp_gas_ccs``|``pp_geothermal``|``pp_hydropower``|``pp_nuclear``|``pp_ocean``|``pp_oil``|``pp_solar``|``pp_waste_incineration``|``pp_wind``,,0,1,1,,none,0,none,,,
Input,NemoMod TotalAnnualMinCapacityInvestment," | Total annual minimum capacity investment, in units of power, for a generation technology (year-over-year maximum). If none, enter -999 as a flag..
 | 
 | Exlucdes storage technologies.
",``nemomod_entc_total_annual_min_capacity_investment_$CAT-TECHNOLOGY$_$UNIT-POWER$`` (``$UNIT-POWER$ = gw``),``pp_biogas``|``pp_biomass``|``pp_coal``|``pp_coal_ccs``|``pp_gas``|``pp_gas_ccs``|``pp_geothermal``|``pp_hydropower``|``pp_nuclear``|``pp_ocean``|``pp_oil``|``pp_solar``|``pp_waste_incineration``|``pp_wind``,,0,1,1,,none,0,none,,,
Input,NemoMod VariableCost," | According to `NemoMod <https://sei-international.github.io/NemoMod.jl/stable/parameters/#VariableCost>`_ , VariableCost is ""Running cost for a technology, defined in terms of cost per unit of nominal energy produced. Nominal energy is calculated by multiplying dispatched capacity by the length of time it is dispatched.""
 | 
 | In SISEPUEDE, all technologies (``pp_``) have variable costs associated with ``$MODE$ = generate``.","``nemomod_entc_variable_cost_$CAT-TECHNOLOGY$_$UNIT-MONETARY$_per_$UNIT-ENERGY$`` (``$UNIT-MONETARY$ = usd``, ``$UNIT-ENERGY$ = mwh``)",``pp_biogas``|``pp_biomass``|``pp_coal``|``pp_coal_ccs``|``pp_gas``|``pp_gas_ccs``|``pp_geothermal``|``pp_hydropower``|``pp_nuclear``|``pp_ocean``|``pp_oil``|``pp_solar``|``pp_waste_incineration``|``pp_wind``|``st_batteries``|``st_compressed_air``|``st_flywheels``|``st_pumped_hydro``,,0,1,1,,none,0,none,,,
Input,Technology Efficiency of Fuel Use,Used to calculate the NemoMod **InputActivityRatio**. Entered as efficiency to keep with other SISEPUEDE variables.,``efficfactor_entc_technology_fuel_use_$CAT-TECHNOLOGY$``,``pp_biogas``|``pp_biomass``|``pp_coal``|``pp_coal_ccs``|``pp_gas``|``pp_gas_ccs``|``pp_geothermal``|``pp_hydropower``|``pp_nuclear``|``pp_ocean``|``pp_oil``|``pp_solar``|``pp_waste_incineration``|``pp_wind``|``st_batteries``|``st_compressed_air``|``st_flywheels``|``st_pumped_hydro``,,0,1,1,,none,0,none,,, | See the `EIA <https://www.eia.gov/electricity/annual/html/epa_08_01.html>`_ for some default heat rates (:math:`1/efficiency`) in terms of Btu/kWh.
Output,NemoMod :math:`\text{CH}_4` Emissions from Electricity Generation,Taken from NemoMod variable **vannualemissions** and reported in configuration units emissions_mass.,``emission_co2e_$EMISSION-GAS$_entc_generation_$CAT-TECHNOLOGY$`` (``$EMISSION-GAS$ = ch4``),``pp_biogas``|``pp_biomass``|``pp_coal``|``pp_coal_ccs``|``pp_gas``|``pp_gas_ccs``|``pp_geothermal``|``pp_hydropower``|``pp_nuclear``|``pp_ocean``|``pp_oil``|``pp_solar``|``pp_waste_incineration``|``pp_wind``,,0,1,1,,none,1,none,1.A.1.a.i,,
Output,NemoMod :math:`\text{CH}_4` Emissions from Electricity Generation for CCSQ,,``emission_co2e_$EMISSION-GAS$_entc_generation_for_ccsq`` (``$EMISSION-GAS$ = ch4``),none,,0,1,1,,``ccsq``,0,none,,,
Output,NemoMod :math:`\text{CH}_4` Emissions from Electricity Generation for Energy Technology,,``emission_co2e_$EMISSION-GAS$_entc_generation_for_entc`` (``$EMISSION-GAS$ = ch4``),none,,0,1,1,,``entc``,0,none,,,
Output,NemoMod :math:`\text{CH}_4` Emissions from Electricity Generation for Export,,``emission_co2e_$EMISSION-GAS$_entc_generation_for_export`` (``$EMISSION-GAS$ = ch4``),none,,0,1,1,,none,0,none,,,
Output,NemoMod :math:`\text{CH}_4` Emissions from Electricity Generation for Industrial Energy,,``emission_co2e_$EMISSION-GAS$_entc_generation_for_inen`` (``$EMISSION-GAS$ = ch4``),none,,0,1,1,,``inen``,0,none,,,
